,Unnamed: 0,emotions,gender,emotional_intensity,repetions,voice_channel,log_energy,zero_rate_cross,pitch,spec_center,spec_contrast,chroma
934,934,5,16,2,1,1,2.158750718890504,0.2413664961283186,349.3863065017006,2382.5710882722638,19.971407489329064,0.4341580073784879
935,935,5,16,2,2,1,1.694460341265229,0.2684967041015625,534.0539212675798,2376.0600354092194,20.317686178556745,0.40296026621092773
936,936,6,16,1,1,1,1.6077365931100949,0.269618890224359,344.5215072815944,2313.272822046424,19.003572054458452,0.40290394617645603
937,937,6,16,1,2,1,1.381190921528001,0.28281704215116277,264.592550306836,1811.4747749432238,19.813722885726715,0.31229991008764696
938,938,6,16,1,1,1,0.8567946810606575,0.3130978022780374,211.9879021171295,2491.8570649545873,19.380579991897108,0.4416040820005744
939,939,6,16,1,2,1,1.0944346469989363,0.28533984375,550.6617183670611,2103.888686346605,19.839286540139444,0.32850162642140196
940,940,6,16,2,1,1,-0.11826513043481533,0.2657133957435345,531.4334453865838,2348.4662543382947,20.631169395133835,0.344186966210275
941,941,6,16,2,2,1,-0.621903879415115,0.26111061789772727,498.51989363303403,2666.0607128029865,20.559769540583993,0.39468870262525074
942,942,6,16,2,1,1,-0.2322573812179336,0.34568041424418605,535.5009719031632,2752.8927710485536,20.48691781511249,0.40890160579478246
943,943,6,16,2,2,1,0.09249554777241117,0.29646218039772726,762.9513343799058,2660.187673805549,20.01790663550405,0.37233390373447456
944,944,7,16,1,1,1,1.1839542093086641,0.255157955109127,399.68836507699706,2078.593908173313,18.817316662616843,0.346206714159784
945,945,7,16,1,2,1,-0.599210638777388,0.4063508845557851,230.6624521265031,1937.9107466020462,19.353710858087286,0.37615082950634876
946,946,7,16,1,1,1,0.1629990141978211,0.31426299778761063,429.6675191815857,2083.015995866313,19.421815083711476,0.4047875407123313
947,947,7,16,1,2,1,0.009736144234630456,0.3094226925872093,510.3284083747637,2306.283011847168,18.99050582054907,0.38525012285754734
948,948,7,16,2,1,1,0.16862252553109422,0.28656506147540983,427.3066510572913,2348.0686381754454,19.56786371018503,0.47975821421984693
949,949,7,16,2,2,1,1.563927222633902,0.2726909542871901,233.62142709654583,2084.193539409425,19.055590355333717,0.35236449736958325
950,950,7,16,2,1,1,1.2706664567240475,0.32632239779135336,408.2175226586103,2340.5732933520644,19.634516566607797,0.4219510381903895
951,951,7,16,2,2,1,-0.19150795761057784,0.2695279056078767,466.7069486404834,2477.856400354677,19.941705565771162,0.40488649967483115
952,952,8,16,1,1,1,-0.6185940850573766,0.2494921875,352.5711256405725,1989.2719487676222,19.101017156661012,0.35874192035380065
953,953,8,16,1,2,1,0.5888185698570149,0.18204210069444443,497.2721321015494,2610.8506536892564,18.508927327341183,0.47335224218883737
954,954,8,16,1,1,1,2.194315571095731,0.2391687100821168,468.95961181675466,2466.4372335612306,17.776305598062887,0.4718850173634445
955,955,8,16,1,2,1,1.6777287702792694,0.33452606201171875,505.41017294367964,2096.4677429518556,18.33598121679392,0.3776819268092086
956,956,8,16,2,1,1,1.1367484827996333,0.29974268353174605,756.6001060257996,1825.9831137046228,18.997018791567037,0.36884835875728705
957,957,8,16,2,2,1,1.250158624425219,0.28480808423913045,495.0698003180774,2124.1882170177305,18.204462388046302,0.41571423272385144
958,958,8,16,2,1,1,-0.0738058969136226,0.2342247596153846,559.6246761431273,2476.6028701273135,18.947553562605588,0.46710717799856855
959,959,8,16,2,2,1,1.3285287295543535,0.25455587635869564,765.2125201316435,2085.0347742347653,18.669275656152564,0.3975543137625975
960,960,1,17,1,1,1,0.5019503735912032,0.31862877155172414,280.1531069305318,1558.671559508053,20.051120119524715,0.4882864897662438
961,961,1,17,1,2,1,0.8184954115885005,0.3065153138827434,212.35906950192665,1647.4514182530615,19.0600480473214,0.5693975299997751
962,962,1,17,1,1,1,1.6279642266797136,0.3195606332964602,648.2089339232197,1649.6228087944787,19.919588225719576,0.5435888603524796
963,963,1,17,1,2,1,2.1100624909311554,0.3089535361842105,231.980115990058,1659.1549199721,20.21462460021318,0.47322610364450535
964,964,2,17,1,1,1,0.46247140003957005,0.3449317226890756,147.281290138433,1625.3758718047666,19.53340634730185,0.5107849994306992
965,965,2,17,1,2,1,0.23676235292006262,0.3083874932650862,141.9332037462449,1575.0359269755245,19.6090757278976,0.47768997249947337
966,966,2,17,1,1,1,0.4468626084334518,0.32184159128289475,133.5251028531291,1555.3235594858975,19.858477864635265,0.4668268318741887
967,967,2,17,1,2,1,0.677368123536177,0.29906675869360905,135.5280388549074,1745.0268599534927,20.23692767082335,0.5063547081207866
968,968,2,17,2,1,1,0.892961314365061,0.35338047572544645,113.67856739169049,1668.8534952651812,20.338922934103728,0.4614402511914323
969,969,2,17,2,2,1,0.835641061518481,0.3541259765625,112.94182940788788,1527.9337094818447,19.336468168822414,0.48880930428302544
970,970,2,17,2,1,1,1.363266559258825,0.3008544921875,132.12802345467873,1792.265765986284,20.184636141077103,0.4865833262011411
971,971,2,17,2,2,1,0.2650309449670446,0.35735973011363636,212.61707015373742,1632.7546813953238,20.150276982797322,0.4622121393184952
972,972,3,17,1,1,1,-0.49236602183540124,0.32308371025219296,188.4658333633515,1682.9703879739898,19.944492742498753,0.5022220380496024
973,973,3,17,1,2,1,-0.14026939253579992,0.31740541811342593,169.358543912352,1932.376152823892,20.744946079892003,0.44566155559162957
974,974,3,17,1,1,1,-0.5254021769212244,0.34384237753378377,216.9911568178953,2066.7980312205545,19.968051269307008,0.5561894008938792
975,975,3,17,1,2,1,1.3797048506065288,0.32846042798913044,152.6771514401838,2058.215644236836,20.64609933062685,0.49317503656513223
976,976,3,17,2,1,1,0.20911652290529753,0.28937922297297297,295.4191962269831,1734.8389354579724,20.31996605071663,0.4422671007493696
977,977,3,17,2,2,1,-0.3233810122027727,0.34663492838541665,791.3988974507356,1933.9867785807714,20.620140400375757,0.4810031576124134
978,978,3,17,2,1,1,-0.3337943705959181,0.3328582488738739,320.0374625792317,1910.6359164849987,20.291540260965,0.5091092548780206
979,979,3,17,2,2,1,-0.09976193715025555,0.3467142560840708,279.7193605100146,2123.4136862862206,20.776793599212812,0.4548436488904704
980,980,4,17,1,1,1,0.7079867894610257,0.3257939877717391,153.11786942751078,1794.0406684702875,19.767894888167024,0.44277295480992246
981,981,4,17,1,2,1,0.9042108816678915,0.3002006951279528,114.17154274297131,1525.3671496750972,19.945574990859388,0.49561517650386305
982,982,4,17,1,1,1,1.6275489658445512,0.2995325307377049,520.6918283033401,1824.0452123637592,20.1437257343122,0.4934510848282645
983,983,4,17,1,2,1,1.451305580060649,0.25970894949776785,408.47757466440044,1835.8185410203255,20.48304194458595,0.468284521220767
984,984,4,17,2,1,1,-0.026710412781567498,0.31941803788716816,3.2694206995198036,1595.6256639024316,21.594749485034697,0.5266810400432779
985,985,4,17,2,2,1,0.3162311127737267,0.32280993852459017,163.07796152548093,1729.2629942730914,20.790071045819197,0.5600583390557068
986,986,4,17,2,1,1,0.8959273809800761,0.3113758175872093,4.439973637656526,1892.0422479644644,21.495673118687414,0.5122644147750001
987,987,4,17,2,2,1,0.3188512760168983,0.357509515224359,278.6919683495554,2231.160389753718,21.046214348422584,0.495607824373096
988,988,5,17,1,1,1,1.1349309686001938,0.3465169270833333,132.8458476667327,1947.5037659,18.37909394145008,0.5666613299405218
989,989,5,17,1,2,1,0.9162986143914347,0.3421718052455357,704.4211947350657,1768.7758915517559,19.555169505353955,0.526606018135538
990,990,5,17,1,1,1,-0.5019079496559151,0.30850655691964285,482.29213639044013,1911.0811443052753,20.223704383985613,0.5478472118918105
991,991,5,17,1,2,1,-0.26204837840471285,0.3254865679824561,233.2567591447252,2172.701162507311,19.711823316799094,0.5216701524041812
992,992,5,17,2,1,1,-0.48973309146944033,0.3277029263771186,744.6838875410305,2122.350621697324,20.28888255493203,0.47594721300520865
993,993,5,17,2,2,1,0.25384172894016516,0.33664328835227275,781.362366832238,2340.283309510883,20.604839360406842,0.5073490108995972
994,994,5,17,2,1,1,1.5058230643659487,0.34195128872863245,590.8715974704427,1984.1186293653734,20.3247103407586,0.5183005208649581
995,995,5,17,2,2,1,0.8591819420255535,0.34696296517175573,585.9910287376152,2479.3464071943704,21.17093065660791,0.5145606104153212
996,996,6,17,1,1,1,0.21308553800632582,0.30679503872863245,168.869997478477,1641.342628523125,20.923427318682783,0.47272094739173937
997,997,6,17,1,2,1,0.0840520760921186,0.32603175951086955,170.40102754388468,1622.1956571569485,20.506381108980754,0.5189740293734652
998,998,6,17,1,1,1,0.5179192960212996,0.33057861328125,2.8273546562996996,1436.9928676779723,22.00843124459309,0.5671397027365308
999,999,6,17,1,2,1,2.0206870652294615,0.3096738873106061,5.499037668408029,1507.4397958051852,20.40456264001403,0.6080281695114372
1000,1000,6,17,2,1,1,1.5167581178642087,0.3308806046195652,7.289908876139048,1611.7208006619887,20.330759962562514,0.5764882196203659
1001,1001,6,17,2,2,1,0.6959308588285862,0.32304164341517855,7.224925994681652,1516.9342118706986,19.920355513359706,0.5826318448858437
1002,1002,6,17,2,1,1,0.5970599994094472,0.32830445379273504,325.0349078772605,1550.3464265190603,20.377271819037993,0.5958579241969819
1003,1003,6,17,2,2,1,1.0630456554419645,0.3047134264380531,325.75942666340904,1790.0866532283678,20.328684638136664,0.5619037885520656
1004,1004,7,17,1,1,1,1.2065427864387464,0.3211805555555556,637.185438553628,1792.4362315242045,19.134491359830605,0.5321700024689846
1005,1005,7,17,1,2,1,0.40133189093059596,0.34563802083333334,4.3199460006749915,1634.3503735766285,18.993047818642758,0.5309881226771201
1006,1006,7,17,1,1,1,0.8137511893531004,0.3451815518465909,635.8098172396891,1929.3602741432048,19.51938722987211,0.5358427231561633
1007,1007,7,17,1,2,1,0.42766539116594077,0.3316987136314655,232.33908948194662,1875.8769105674778,19.52887323044056,0.534014692225356
1008,1008,7,17,2,1,1,0.12844016798632513,0.31982000942887934,8.324909317952073,1917.9801314685442,19.25610583904869,0.5022263560951368
1009,1009,7,17,2,2,1,1.4506887676064752,0.348785400390625,324.39236371265025,1893.7307008076862,19.48887674433023,0.4631225675408984
1010,1010,7,17,2,1,1,1.6777512764778293,0.31969912190082644,322.73305469743775,2253.2599525814317,19.597766448702,0.4952692620852264
1011,1011,7,17,2,2,1,0.735889644026432,0.33222898372933884,276.4611667616798,2006.8241133154584,20.05138833373528,0.48586944441502883
1012,1012,8,17,1,1,1,0.6927503730196856,0.3449904983108108,278.5419153429437,1874.78536977297,19.045052539585644,0.5336119202471198
1013,1013,8,17,1,2,1,0.7805380895264371,0.3319564681869369,4.674182018146825,1651.0215111170883,19.53066106695283,0.5537896902824726
1014,1014,8,17,1,1,1,1.389960004576504,0.33115150188577586,326.10671167077766,1966.8048369254693,19.05108532483569,0.5037206750252875
1015,1015,8,17,1,2,1,-0.1613987024955465,0.31994738879504503,234.81059848333302,1797.0714473434307,19.987577225746886,0.4609466210280384
1016,1016,8,17,2,1,1,-0.23739231265336755,0.3697902134486607,231.56034635094542,1676.3657162467273,19.622050273293745,0.5544343747328921
1017,1017,8,17,2,2,1,-0.5540905997422455,0.32188678609913796,9.80826209855941,1781.8524736123845,19.849474272831714,0.4997680754551479
1018,1018,8,17,2,1,1,0.2456516108313912,0.3292824074074074,8.147083962246995,1640.6893056501806,19.584059470175724,0.5187756641858777
1019,1019,8,17,2,2,1,1.217058141461068,0.3003087197580645,271.99151793603113,1901.6526682113597,19.502228590781368,0.5148171292967697
1020,1020,1,18,1,1,1,-0.20041386125277455,0.2759817023026316,169.73146263710535,2465.6476175375587,19.197668112879924,0.45203536301531705
1021,1021,1,18,1,2,1,0.4259392531096181,0.28979913119612066,168.79307298109205,2465.583968435171,18.75056899071823,0.47864865988656674
1022,1022,1,18,1,1,1,0.6924402290193236,0.32408267161885246,201.14549187709378,2580.6143911598915,18.762061767773364,0.5014263042282457
1023,1023,1,18,1,2,1,0.3380042138603518,0.3083687160326087,174.91850224231402,2477.199844128725,19.398730623959363,0.4793854075677803
1024,1024,2,18,1,1,1,0.3017251522974393,0.3428024033368644,210.943409819531,2498.880739034075,18.785126512016213,0.4858858620380909
1025,1025,2,18,1,2,1,-0.2420266764255882,0.2725214325221239,169.8282985951703,2359.711665201184,19.363690583475034,0.5074777737241708
1026,1026,2,18,1,1,1,2.182696941258341,0.2867945020443925,223.26092933736595,2358.2576016820694,19.004882928766875,0.4344761441757055
1027,1027,2,18,1,2,1,2.530742258536893,0.266025827891791,213.78621378621378,2433.12639112841,19.09716115317424,0.48927181721532126
1028,1028,2,18,2,1,1,0.9386800616601693,0.30258413461538464,207.84626591279616,2488.65689504034,19.080470171038087,0.48301473138533785
1029,1029,2,18,2,2,1,0.07609877513381294,0.35750479068396224,210.34375108397793,2437.221498295957,19.088578571798074,0.4731656685323709
1030,1030,2,18,2,1,1,-0.48663881939262743,0.3114013671875,198.96631863748308,2445.9662828055107,18.696321032123063,0.4936681830558881
1031,1031,2,18,2,2,1,-0.39602691484906766,0.29076920268691586,169.5514932880086,2546.2223343391915,18.840772018114514,0.4854708954159645
1032,1032,3,18,1,1,1,-1.4301474339566775,0.28405459065082644,231.53062161417685,2460.1171440480225,18.44780273282318,0.5273957364362016
1033,1033,3,18,1,2,1,1.0853474974381934,0.2739639945652174,265.8704400882773,2585.2938717274646,18.866179694045595,0.4780573463976344
1034,1034,3,18,1,1,1,1.866666990146614,0.2859700520833333,232.1961155161126,2427.819038614034,18.849485781397917,0.4801711451161811
1035,1035,3,18,1,2,1,-0.9563554054063448,0.3162318638392857,233.48080490937633,2542.142299070792,18.371740392206164,0.4887095862413599
1036,1036,3,18,2,1,1,-0.7912878724912578,0.27388098480504586,1090.0591774827194,2472.196284389048,19.42988075645961,0.4438541403019855
1037,1037,3,18,2,2,1,-0.6510196372342659,0.2683270987817797,1044.3837703981205,2595.98160980499,19.230452652831726,0.4190334464608836
1038,1038,3,18,2,1,1,0.738733410623461,0.3201436550817757,1413.363833772606,2714.149530671375,18.943879430177358,0.46127340254958926
1039,1039,3,18,2,2,1,1.8559721676315644,0.2934694451800847,1056.5029725547683,2629.9248467548355,20.20259142862373,0.42723666372657115
1040,1040,4,18,1,1,1,0.12972878951444491,0.3087721604567308,264.9674392549541,2368.0684652337522,19.41996377300629,0.474912452791777
1041,1041,4,18,1,2,1,0.8246585704578009,0.25791773302801724,234.80890844102285,2564.4230212069283,19.312285777557534,0.4887458296572909
1042,1042,4,18,1,1,1,0.2909271370504826,0.30836421607905984,210.9206573599576,2450.8369810377135,19.39131952026944,0.48163287594242543
1043,1043,4,18,1,2,1,0.10285792253459017,0.41647969395661155,227.93511135551282,2381.0073331783633,19.282687982007253,0.45836893259552147
1044,1044,4,18,2,1,1,-0.35458133721274515,0.3753629701327434,490.03466916416096,2616.563767307045,21.05198686503663,0.43472632730602434
1045,1045,4,18,2,2,1,0.7651024727590973,0.3184917902542373,495.15432852838177,2501.029602644259,20.52085495003695,0.4473939934500265
1046,1046,4,18,2,1,1,2.1964648639323228,0.34355539515398553,670.6948640483383,2420.543630889671,20.995616002110246,0.4172302275645116
1047,1047,4,18,2,2,1,1.616409459962975,0.29855735085227275,670.5432038439612,2501.513064988308,20.9311820795206,0.42314381117929795
1048,1048,5,18,1,1,1,-0.5928835679768962,0.2828300044221698,1172.149912748347,2573.633107030884,19.534484658927337,0.5123230756530899
1049,1049,5,18,1,2,1,0.8086779179003246,0.2838471511314655,428.92678394821235,2366.6114249484763,19.803460209627985,0.4547275450415993
1050,1050,5,18,1,1,1,1.976907632423991,0.27371012369791664,394.3701421469085,2544.94899773286,19.0294684442997,0.5084003294188678
1051,1051,5,18,1,2,1,1.1460747651568952,0.32846595501077586,229.03491888919442,2641.125327636488,18.806021497479755,0.5150252018539815
1052,1052,5,18,2,1,1,-1.1250925291070817,0.28028544441598363,963.0779615254809,2894.8475001438833,19.734134009587915,0.5032739497037964
1053,1053,5,18,2,2,1,-0.37334402921279203,0.3381125710227273,1088.2026290052547,3002.8107037772193,19.767278815693338,0.4610581581432577
1054,1054,5,18,2,1,1,-0.5274665980227018,0.3433961080848624,1061.4545158400522,3004.7522083500003,19.997591596870294,0.4864747998219182
1055,1055,5,18,2,2,1,0.44753868570657357,0.29710453392094016,1091.9012993908643,2972.459203996098,20.328692938563165,0.48770109082869734
1056,1056,6,18,1,1,1,-0.0940637975504057,0.28611537388392855,600.8474422157159,2393.687509763393,18.878344447911925,0.48080151945155397
1057,1057,6,18,1,2,1,-0.17095388429231068,0.42391564711084906,267.9643742539712,2570.2217892210606,18.73088845973521,0.5195503375129825
1058,1058,6,18,1,1,1,0.9913137889657954,0.32368644339139346,259.93299953171714,2498.787947960743,18.65446167081921,0.48929736362448617
1059,1059,6,18,1,2,1,2.243219433053253,0.2701977360857664,258.7756425265206,2146.3660534848323,19.744216423683678,0.4616403593983196
1060,1060,6,18,2,1,1,2.1789061603144777,0.27635336821933965,674.5827340535841,2702.7899424805437,19.696009198057183,0.46341020073900824
